datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-09-28 00:00:00,-250.0,-0.0,294.58134662,44.58134662,0.0,44.58134662,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:05:00,-250.0,19.166666666666664,297.07692308000003,47.07692308,0.0,47.07692308,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:10:00,-250.0,38.33333333333333,297.77692308,47.77692308,0.0,47.77692308,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:15:00,-250.0,57.49999999999999,300.26428571,50.26428571,0.0,50.26428571,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:20:00,-250.0,76.66666666666666,302.27692308,52.27692308,0.0,52.27692308,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:25:00,-250.0,95.83333333333331,300.7,50.7,0.0,50.7,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:30:00,-250.0,114.99999999999997,300.88461538,50.88461538,0.0,50.88461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:35:00,-250.0,134.16666666666663,296.94615385,46.94615385,0.0,46.94615385,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:40:00,-250.0,153.3333333333333,295.66923077,45.66923077,0.0,45.66923077,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:45:00,-250.0,172.49999999999994,296.06153846,46.06153846,0.0,46.06153846,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:50:00,-250.0,191.6666666666666,295.08461538,45.08461538,0.0,45.08461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 00:55:00,-250.0,210.83333333333326,293.07692308000003,43.07692308,0.0,43.07692308,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:00:00,-250.0,229.99999999999991,291.21538462,41.21538462,0.0,41.21538462,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:05:00,-250.0,249.16666666666657,289.25384615,39.25384615,0.0,39.25384615,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:10:00,-250.0,268.33333333333326,291.55384615,41.55384615,0.0,41.55384615,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:15:00,-250.0,287.49999999999994,289.57692308000003,39.57692308,0.0,39.57692308,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:20:00,-250.0,306.66666666666663,289.41428571,39.41428571,0.0,39.41428571,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:25:00,-250.0,325.8333333333333,290.84615385,40.84615385,0.0,40.84615385,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:30:00,-250.0,345.0,290.11538462,40.11538462,0.0,40.11538462,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:35:00,-250.0,364.1666666666667,290.73076923,40.73076923,0.0,40.73076923,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:40:00,-250.0,383.33333333333337,289.96923077,39.96923077,0.0,39.96923077,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:45:00,-250.0,402.50000000000006,291.73846154,41.73846154,0.0,41.73846154,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:50:00,-250.0,421.66666666666674,293.64666667,43.64666667,0.0,43.64666667,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 01:55:00,-250.0,440.8333333333334,296.42307691999997,46.42307692,0.0,46.42307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:00:00,-250.0,460.0000000000001,299.05384615,49.05384615,0.0,49.05384615,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:05:00,-250.0,479.1666666666668,299.58461538,49.58461538,0.0,49.58461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:10:00,-250.0,498.3333333333335,296.24615385,46.24615385,0.0,46.24615385,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:15:00,-250.0,517.5000000000001,298.78461538,48.78461538,0.0,48.78461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:20:00,-250.0,536.6666666666667,298.81538462000003,48.81538462,0.0,48.81538462,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:25:00,-250.0,555.8333333333334,300.02857143,50.02857143,0.0,50.02857143,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:30:00,-250.0,575.0,298.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:35:00,-250.0,594.1666666666666,295.50769231,45.50769231,0.0,45.50769231,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:40:00,-250.0,613.3333333333333,294.12307692,44.12307692,0.0,44.12307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:45:00,-250.0,632.4999999999999,293.5,43.5,0.0,43.5,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:50:00,-250.0,651.6666666666665,292.42857143,42.42857143,0.0,42.42857143,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 02:55:00,-250.0,670.8333333333331,290.86923077,40.86923077,0.0,40.86923077,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:00:00,-250.0,689.9999999999998,289.54615385,39.54615385,0.0,39.54615385,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:05:00,-250.0,709.1666666666664,285.9,35.9,0.0,35.9,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:10:00,-250.0,728.333333333333,285.37692308,35.37692308,0.0,35.37692308,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:15:00,-250.0,747.4999999999997,285.67692308,35.67692308,0.0,35.67692308,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:20:00,-250.0,766.6666666666663,287.80714286,37.80714286,0.0,37.80714286,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:25:00,-250.0,785.8333333333329,286.02307692,36.02307692,0.0,36.02307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:30:00,-250.0,804.9999999999995,286.87692308,36.87692308,0.0,36.87692308,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:35:00,-250.0,824.1666666666662,285.42307691999997,35.42307692,0.0,35.42307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:40:00,-250.0,843.3333333333328,285.95384615,35.95384615,0.0,35.95384615,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:45:00,-250.0,862.4999999999994,287.2,37.2,0.0,37.2,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:50:00,-250.0,881.6666666666661,290.75384615,40.75384615,0.0,40.75384615,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 03:55:00,-250.0,900.8333333333327,289.50769231,39.50769231,0.0,39.50769231,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 04:00:00,-250.0,919.9999999999993,289.86153846,39.86153846,0.0,39.86153846,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 04:05:00,-250.0,939.166666666666,292.78461538,42.78461538,0.0,42.78461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 04:10:00,-250.0,958.3333333333326,292.56153846,42.56153846,0.0,42.56153846,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 04:15:00,-250.0,977.4999999999992,296.70769230999997,46.70769231,0.0,46.70769231,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.35,0.42
2020-09-28 04:20:00,-43.47826086957635,996.6666666666658,89.48595317957636,46.00769231,0.0,46.00769231,0.0,0.0,0.0,0.0,-0.0,-43.47826086957635,0.2589,0.35,0.42
2020-09-28 04:25:00,-0.0,1000.0,48.02307692,48.02307692,0.0,48.02307692,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.35,0.42
2020-09-28 04:30:00,-0.0,1000.0,49.10769231,49.10769231,0.0,49.10769231,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.35,0.42
2020-09-28 04:35:00,-0.0,1000.0,49.25384615,49.25384615,0.0,49.25384615,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.35,0.42
2020-09-28 04:40:00,-0.0,1000.0,47.0,47.0,0.0,47.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.35,0.42
2020-09-28 04:45:00,-0.0,1000.0,47.23846154,47.23846154,0.0,47.23846154,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.35,0.42
2020-09-28 04:50:00,-0.0,1000.0,37.43846154,37.43846154,0.0,37.43846154,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.35,0.42
2020-09-28 04:55:00,-0.0,1000.0,36.87692308,36.87692308,0.0,36.87692308,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2589,0.35,0.42
