datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2021-03-25 00:00:00,-250.0,-0.0,405.212494,155.212494,0.0,155.212494,0.0,0.0,0.0
2021-03-25 00:05:00,-250.0,19.166666666666664,480.5958303,230.59583030000002,0.0,230.59583030000002,0.0,0.0,0.0
2021-03-25 00:10:00,-250.0,38.33333333333333,471.11738790000004,221.1173879,0.0,221.1173879,0.0,0.0,0.0
2021-03-25 00:15:00,-250.0,57.49999999999999,450.08333330000005,200.08333330000002,0.0,200.08333330000002,0.0,0.0,0.0
2021-03-25 00:20:00,-250.0,76.66666666666666,467.4304332,217.43043319999998,0.0,217.43043319999998,0.0,0.0,0.0
2021-03-25 00:25:00,-250.0,95.83333333333331,468.96521789999997,218.9652179,0.0,218.9652179,0.0,0.0,0.0
2021-03-25 00:30:00,-250.0,114.99999999999997,457.8124988,207.81249880000001,0.0,207.81249880000001,0.0,0.0,0.0
2021-03-25 00:35:00,-250.0,134.16666666666663,451.44999889999997,201.4499989,0.0,201.4499989,0.0,0.0,0.0
2021-03-25 00:40:00,-250.0,153.3333333333333,447.6608688,197.6608688,0.0,197.6608688,0.0,0.0,0.0
2021-03-25 00:45:00,-250.0,172.49999999999994,459.8500023,209.8500023,0.0,209.8500023,0.0,0.0,0.0
2021-03-25 00:50:00,-250.0,191.6666666666666,486.256526,236.25652599999998,0.0,236.25652599999998,0.0,0.0,0.0
2021-03-25 00:55:00,-250.0,210.83333333333326,477.90435060000004,227.90435060000001,0.0,227.90435060000001,0.0,0.0,0.0
2021-03-25 01:00:00,-250.0,229.99999999999991,456.6173905,206.6173905,0.0,206.6173905,0.0,0.0,0.0
2021-03-25 01:05:00,-250.0,249.16666666666657,465.6739137,215.6739137,0.0,215.6739137,0.0,0.0,0.0
2021-03-25 01:10:00,-250.0,268.33333333333326,457.8652204,207.86522040000003,0.0,207.86522040000003,0.0,0.0,0.0
