datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2021-03-22 00:00:00,-250.0,-0.0,263.20434778,13.20434778,0.0,13.20434778,0.0,0.0,0.0
2021-03-22 00:05:00,-250.0,19.166666666666664,329.53043504,79.53043504,0.0,79.53043504,0.0,0.0,0.0
2021-03-22 00:10:00,-250.0,38.33333333333333,329.3000015,79.30000150000001,0.0,79.30000150000001,0.0,0.0,0.0
2021-03-22 00:15:00,-250.0,57.49999999999999,332.55652148,82.55652148,0.0,82.55652148,0.0,0.0,0.0
2021-03-22 00:20:00,-250.0,76.66666666666666,344.38695496,94.38695496,0.0,94.38695496,0.0,0.0,0.0
2021-03-22 00:25:00,-250.0,95.83333333333331,324.82916446,74.82916446,0.0,74.82916446,0.0,0.0,0.0
2021-03-22 00:30:00,-250.0,114.99999999999997,316.78260674,66.78260674,0.0,66.78260674,0.0,0.0,0.0
2021-03-22 00:35:00,-250.0,134.16666666666663,329.300003,79.300003,0.0,79.300003,0.0,0.0,0.0
2021-03-22 00:40:00,-250.0,153.3333333333333,321.3166695,71.31666949999999,0.0,71.31666949999999,0.0,0.0,0.0
2021-03-22 00:45:00,-250.0,172.49999999999994,322.19999803999997,72.19999804,0.0,72.19999804,0.0,0.0,0.0
2021-03-22 00:50:00,-250.0,191.6666666666666,320.91666738000004,70.91666738,0.0,70.91666738,0.0,0.0,0.0
2021-03-22 00:55:00,-250.0,210.83333333333326,346.23749788,96.23749788,0.0,96.23749788,0.0,0.0,0.0
2021-03-22 01:00:00,-250.0,229.99999999999991,326.90434926,76.90434926,0.0,76.90434926,0.0,0.0,0.0
2021-03-22 01:05:00,-250.0,249.16666666666657,335.36666617000003,85.36666617,0.0,85.36666617,0.0,0.0,0.0
2021-03-22 01:10:00,-250.0,268.33333333333326,337.07500258,87.07500258,0.0,87.07500258,0.0,0.0,0.0
2021-03-22 01:15:00,-250.0,287.49999999999994,333.06666438,83.06666438,0.0,83.06666438,0.0,0.0,0.0
2021-03-22 01:20:00,-250.0,306.66666666666663,344.56249875000003,94.56249875,0.0,94.56249875,0.0,0.0,0.0
2021-03-22 01:25:00,-250.0,325.8333333333333,323.57916954,73.57916954,0.0,73.57916954,0.0,0.0,0.0
2021-03-22 01:30:00,-250.0,345.0,334.93333433,84.93333433,0.0,84.93333433,0.0,0.0,0.0
2021-03-22 01:35:00,-250.0,364.1666666666667,319.93333433,69.93333433,0.0,69.93333433,0.0,0.0,0.0
2021-03-22 01:40:00,-250.0,383.33333333333337,321.16956235,71.16956235,0.0,71.16956235,0.0,0.0,0.0
2021-03-22 01:45:00,-250.0,402.50000000000006,327.03912965,77.03912965,0.0,77.03912965,0.0,0.0,0.0
2021-03-22 01:50:00,-250.0,421.66666666666674,322.04166792,72.04166792,0.0,72.04166792,0.0,0.0,0.0
2021-03-22 01:55:00,-250.0,440.8333333333334,343.60434617,93.60434617,0.0,93.60434617,0.0,0.0,0.0
2021-03-22 02:00:00,-250.0,460.0000000000001,335.09999758,85.09999758,0.0,85.09999758,0.0,0.0,0.0
2021-03-22 02:05:00,-250.0,479.1666666666668,318.84999849999997,68.8499985,0.0,68.8499985,0.0,0.0,0.0
2021-03-22 02:10:00,-250.0,498.3333333333335,328.04999788,78.04999788,0.0,78.04999788,0.0,0.0,0.0
2021-03-22 02:15:00,-250.0,517.5000000000001,324.52916413,74.52916413,0.0,74.52916413,0.0,0.0,0.0
2021-03-22 02:20:00,-250.0,536.6666666666667,318.91249904,68.91249904,0.0,68.91249904,0.0,0.0,0.0
2021-03-22 02:25:00,-250.0,555.8333333333334,338.47391139,88.47391139,0.0,88.47391139,0.0,0.0,0.0
2021-03-22 02:30:00,-250.0,575.0,343.950001,93.950001,0.0,93.950001,0.0,0.0,0.0
2021-03-22 02:35:00,-250.0,594.1666666666666,320.96666967,70.96666967,0.0,70.96666967,0.0,0.0,0.0
2021-03-22 02:40:00,-250.0,613.3333333333333,329.77916904,79.77916904,0.0,79.77916904,0.0,0.0,0.0
2021-03-22 02:45:00,-250.0,632.4999999999999,327.10833358,77.10833358,0.0,77.10833358,0.0,0.0,0.0
2021-03-22 02:50:00,-250.0,651.6666666666665,341.25217539,91.25217539,0.0,91.25217539,0.0,0.0,0.0
2021-03-22 02:55:00,-250.0,670.8333333333331,292.225,42.225,0.0,42.225,0.0,0.0,0.0
