datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price
2020-12-22 00:00:00,-250.0,-0.0,306.36393183,56.36393183,0.0,56.36393183,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:05:00,-250.0,19.166666666666664,313.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:10:00,-250.0,38.33333333333333,317.83846154,67.83846154,0.0,67.83846154,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:15:00,-250.0,57.49999999999999,307.20769230999997,57.20769231,0.0,57.20769231,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:20:00,-250.0,76.66666666666666,309.53076923,59.53076923,0.0,59.53076923,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:25:00,-250.0,95.83333333333331,303.99230769,53.99230769,0.0,53.99230769,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:30:00,-250.0,114.99999999999997,299.43076923,49.43076923,0.0,49.43076923,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:35:00,-250.0,134.16666666666663,303.58461538,53.58461538,0.0,53.58461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:40:00,-250.0,153.3333333333333,314.08461538,64.08461538,0.0,64.08461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:45:00,-250.0,172.49999999999994,310.63076923,60.63076923,0.0,60.63076923,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:50:00,-250.0,191.6666666666666,307.84615385,57.84615385,0.0,57.84615385,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 00:55:00,-250.0,210.83333333333326,311.5,61.5,0.0,61.5,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:00:00,-250.0,229.99999999999991,308.59230769,58.59230769,0.0,58.59230769,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:05:00,-250.0,249.16666666666657,306.43076923,56.43076923,0.0,56.43076923,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:10:00,-250.0,268.33333333333326,306.6,56.6,0.0,56.6,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:15:00,-250.0,287.49999999999994,304.59230769,54.59230769,0.0,54.59230769,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:20:00,-250.0,306.66666666666663,302.71538462,52.71538462,0.0,52.71538462,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:25:00,-250.0,325.8333333333333,298.76153846,48.76153846,0.0,48.76153846,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:30:00,-250.0,345.0,309.51538462,59.51538462,0.0,59.51538462,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:35:00,-250.0,364.1666666666667,301.53571429,51.53571429,0.0,51.53571429,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:40:00,-250.0,383.33333333333337,300.82307692,50.82307692,0.0,50.82307692,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:45:00,-250.0,402.50000000000006,301.47692308,51.47692308,0.0,51.47692308,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:50:00,-250.0,421.66666666666674,300.53076923,50.53076923,0.0,50.53076923,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 01:55:00,-250.0,440.8333333333334,300.6,50.6,0.0,50.6,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 02:00:00,-250.0,460.0000000000001,298.87692308,48.87692308,0.0,48.87692308,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 02:05:00,-250.0,479.1666666666668,297.53076923,47.53076923,0.0,47.53076923,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 02:10:00,-250.0,498.3333333333335,296.06153846,46.06153846,0.0,46.06153846,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 02:15:00,-250.0,517.5000000000001,298.51538462,48.51538462,0.0,48.51538462,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 02:20:00,-250.0,536.6666666666667,302.08461538,52.08461538,0.0,52.08461538,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 02:25:00,-250.0,555.8333333333334,303.76923077,53.76923077,0.0,53.76923077,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
2020-12-22 02:30:00,-250.0,575.0,304.91428571,54.91428571,0.0,54.91428571,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2589,0.41,0.39
