datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery
2020-04-12 00:00:00,-500.0,-0.0,1344.0,844.0,0.0,844.0,0.0,0.0,0.0
2020-04-12 01:00:00,-500.0,460.0,1470.0,970.0,0.0,970.0,0.0,0.0,0.0
2020-04-12 02:00:00,-79.99999999999996,920.0,990.0,910.0,0.0,910.0,0.0,0.0,0.0
2020-04-12 03:00:00,-6.400000000000072,993.5999999999999,844.4000000000001,838.0,0.0,838.0,0.0,0.0,0.0
2020-04-12 04:00:00,-0.512000000000068,999.4879999999999,746.5120000000001,746.0,0.0,746.0,0.0,0.0,0.0
2020-04-12 05:00:00,-0.04096000000008981,999.95904,800.04096,800.0,0.0,800.0,0.0,0.0,0.0
2020-04-12 06:00:00,-0.003276800000007185,999.9967232,892.0032768,965.0,73.0,892.0,73.0,0.0,0.0
2020-04-12 07:00:00,-0.000262143999951725,999.999737856,620.000262144,974.0,354.0,620.0,354.0,0.0,0.0
2020-04-12 08:00:00,-2.0971520076074057e-05,999.99997902848,-1.0658141036401503e-14,1021.0,1181.0,0.0,1021.0,159.9999790284799,2.0971520086732198e-05
2020-04-12 09:00:00,-1.6777215172680826e-06,999.9999983222784,-5.3290705182007514e-14,1114.0,1936.0,0.0,1114.0,821.9999983222784,1.6777215705587878e-06
2020-04-12 10:00:00,-1.342177480267992e-07,999.9999998657822,-2.3092638912203256e-14,1082.0,2532.0,0.0,1082.0,1449.9999998657822,1.342177711194381e-07
2020-04-12 11:00:00,-1.0737521982662201e-08,999.9999999892625,2.7533531010703882e-14,1052.0,2868.0,0.0,1052.0,1815.9999999892625,1.073749444913119e-08
2020-04-12 12:00:00,-8.589795541524836e-10,999.999999999141,-3.8191672047105385e-14,826.0,3030.0,0.0,826.0,2203.999999999141,8.590177458245307e-10
2020-04-12 13:00:00,-6.88338275267597e-11,999.9999999999312,1.6697754290362354e-13,854.0,2960.0,0.0,854.0,2105.9999999999313,6.866684998385608e-11
2020-04-12 14:00:00,-5.440092820663267e-12,999.9999999999945,-1.687538997430238e-14,82.0,2110.0,0.0,82.0,2027.9999999999945,5.4569682106375694e-12
2020-04-12 15:00:00,-4.440892098500626e-13,999.9999999999995,-1.0658141036401503e-14,1069.0,1359.0,0.0,1069.0,289.99999999999955,4.547473508864641e-13
2020-04-12 16:00:00,-0.0,1000.0,296.0,1055.0,759.0,296.0,759.0,0.0,0.0
2020-04-12 17:00:00,500.0,1000.0,328.0,903.0,75.0,828.0,75.0,0.0,0.0
2020-04-12 18:00:00,456.52173913043475,456.52173913043475,263.47826086956525,809.0,89.0,720.0,89.0,0.0,0.0
2020-04-12 19:00:00,-39.697542533081275,-39.697542533081275,811.6975425330813,772.0,0.0,772.0,0.0,0.0,0.0
2020-04-12 20:00:00,-3.175803402646501,-3.175803402646501,703.1758034026465,700.0,0.0,700.0,0.0,0.0,0.0
2020-04-12 21:00:00,0.0,-0.2540642722117199,958.0,958.0,0.0,958.0,0.0,0.0,0.0
2020-04-12 22:00:00,0.0,-0.2540642722117199,1332.0,1332.0,0.0,1332.0,0.0,0.0,0.0
2020-04-12 23:00:00,0.0,-0.2540642722117199,1054.0,1054.0,0.0,1054.0,0.0,0.0,0.0
